crawl_district,title,price,price_unit,price_per_sqm,room_type,area,orientation,floor,year,community,district,business_area,location,tags,url,crawl_time
朝阳,芍药居北里小区 医疗配套成熟 东南朝向 出行方便 刚需两居,686,万,68918元/㎡,2室1厅1卫,99.54,东南,高层(共24层),2003,芍药居北里小区,朝阳,芍药居,朝阳 芍药居 北四环东路,经纪人力荐 东南 热门小区 房东急售,https://bj.58.com/ershoufang/3713412291617804x.shtml?auction=220&hpType=60&entry=102&position=67&kwtype=filter&now_time=1764308117&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=e47c91f9-d8dc-4848-ae92-d46cae2f6d35_67&from=from_esf_List_screen&index=69,2025-11-28 13:35:18
朝阳,新上茉藜园满五年  东南向二居  位置随时看房,388,万,43729元/㎡,2室1厅2卫,88.73,东南,高层(共26层),2005,茉藜园,朝阳,北苑,朝阳 北苑 春华路,东南 满五年 近地铁 采光较好,https://bj.58.com/ershoufang/4205924772801551x.shtml?auction=220&hpType=60&entry=102&position=68&kwtype=filter&now_time=1764308117&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=e47c91f9-d8dc-4848-ae92-d46cae2f6d35_68&from=from_esf_List_screen&index=70,2025-11-28 13:35:18
朝阳,2梯1户 不临街 国美正南2居 地暖五金等全部,480,万,49567元/㎡,2室2厅2卫,96.84,南,低层(共31层),2004,国美第一城2号院,朝阳,朝青板块,朝阳 朝青板块 青年路西里2号,南 近地铁 采光较好 多人关注,https://bj.58.com/ershoufang/3962350781489164x.shtml?auction=220&hpType=60&entry=102&position=69&kwtype=filter&now_time=1764308117&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=e47c91f9-d8dc-4848-ae92-d46cae2f6d35_69&from=from_esf_List_screen&index=71,2025-11-28 13:35:18
朝阳,团结湖六里屯西里三室一厅 南北通透 全名格局,420,万,53320元/㎡,3室1厅1卫,78.77,南北,低层(共6层),1993,六里屯西里,朝阳,团结湖,朝阳 团结湖 姚家园路,南北 满五年 近地铁,https://bj.58.com/ershoufang/3155202996248583x.shtml?auction=220&hpType=60&entry=102&position=70&kwtype=filter&now_time=1764308117&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=e47c91f9-d8dc-4848-ae92-d46cae2f6d35_70&from=from_esf_List_screen&index=72,2025-11-28 13:35:18
朝阳,13年次新板楼！业主变现急售！满五  ，三环，10号线随时看,620,万,69742元/㎡,3室1厅1卫,88.9,南北,高层(共28层),2012,首城国际,朝阳,双井,朝阳 双井 广渠路36号,南北 满五年 近地铁 户型方正,https://bj.58.com/ershoufang/4301051949014026x.shtml?auction=220&hpType=60&entry=102&position=0&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_0&from=from_esf_List_screen&index=0,2025-11-28 13:35:26
朝阳,单价5万！业主急售！装修保养好 双卫 东三环双井,510,万,53125元/㎡,2室2厅2卫,96,北,低层(共31层),2005,苹果社区(南区),朝阳,双井,朝阳 双井 百子湾路32号,经纪人力荐 北 近地铁 多人关注,https://bj.58.com/ershoufang/4211567382011907x.shtml?auction=220&hpType=60&entry=102&position=1&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_1&from=from_esf_List_screen&index=1,2025-11-28 13:35:26
朝阳,近商场，地铁，小区环境好绿化高楼栋间距广,570,万,60529元/㎡,2室1厅1卫,94.17,东北,低层(共26层),2005,苹果社区(南区),朝阳,双井,朝阳 双井 百子湾路32号,东北 热门小区,https://bj.58.com/ershoufang/4273857425170444x.shtml?auction=220&hpType=60&entry=102&position=2&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_2&from=from_esf_List_screen&index=2,2025-11-28 13:35:26
朝阳,单价5 买三环边全南两居 高层采光视野无遮挡 得房率82%,599,万,62396元/㎡,2室1厅1卫,96,南,低层(共26层),2005,苹果社区(南区),朝阳,双井,朝阳 双井 百子湾路32号,南 近地铁 户型方正 多人关注,https://bj.58.com/ershoufang/4227186041921551x.shtml?auction=220&hpType=60&entry=102&position=3&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_3&from=from_esf_List_screen&index=3,2025-11-28 13:35:26
朝阳,小洋房 户数少   产品,620,万,67923元/㎡,2室1厅1卫,91.28,东南,高层(共7层),2012,首城国际,朝阳,双井,朝阳 双井 广渠路36号,东南 近地铁,https://bj.58.com/ershoufang/4330413846568967x.shtml?auction=220&hpType=60&entry=102&position=4&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_4&from=from_esf_List_screen&index=5,2025-11-28 13:35:26
朝阳,南北通透 次新社区 边户明厨卫 安静不临街 满五一套,699,万,77238元/㎡,3室1厅1卫,90.5,南北,低层(共28层),2009,首城国际,朝阳,双井,朝阳 双井 广渠路36号,南北 近地铁 采光较好,https://bj.58.com/ershoufang/4109564342099968x.shtml?auction=220&hpType=60&entry=102&position=5&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_5&from=from_esf_List_screen&index=6,2025-11-28 13:35:26
朝阳,双井百环家园2室1厅 满五年   诚意出售,419,万,43747元/㎡,2室1厅1卫,95.78,西南,高层(共28层),2005,百环家园,朝阳,双井,朝阳 双井 广渠路66号,西南 满五年 近地铁 采光较好,https://bj.58.com/ershoufang/4249972836506630x.shtml?auction=220&hpType=60&entry=102&position=6&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_6&from=from_esf_List_screen&index=7,2025-11-28 13:35:26
朝阳,底价清晰 高层景观 270度圆弧窗 景观很好,635,万,66681元/㎡,2室2厅1卫,95.23,西南,高层(共26层),2009,天鹅湾(北区),朝阳,朝青板块,朝阳 朝青板块 甘露园中街,西南 配套成熟 价格优惠 房东急售,https://bj.58.com/ershoufang/3048221458045962x.shtml?auction=220&hpType=60&entry=102&position=7&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_7&from=from_esf_List_screen&index=8,2025-11-28 13:35:26
朝阳,三环13年次新板楼 首城聚焦必看两居 双卧采光无遮挡,650,万,78598元/㎡,2室2厅1卫,82.7,东南,低层(共20层),2012,首城国际,朝阳,双井,朝阳 双井 广渠路36号,东南 满五年 近地铁,https://bj.58.com/ershoufang/4278635881896967x.shtml?auction=220&hpType=60&entry=102&position=8&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_8&from=from_esf_List_screen&index=9,2025-11-28 13:35:26
朝阳,东三环 双井地铁口05年小区 商品房满五  精装大两居不临街,428,万,41325元/㎡,2室1厅1卫,103.57,西,中层(共28层),2005,百环家园,朝阳,双井,朝阳 双井 广渠路66号,西 满五年 近地铁 采光较好,https://bj.58.com/ershoufang/4300980829821964x.shtml?auction=220&hpType=60&entry=102&position=9&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_9&from=from_esf_List_screen&index=10,2025-11-28 13:35:26
朝阳,3XX望京新城东南向两居不临街看小区里中高层采光好，满五,358,万,39898元/㎡,2室1厅1卫,89.73,东南,中层(共30层),1997,望京西园四区,朝阳,望京,朝阳 望京 阜通西大街,东南 满五年 近地铁 采光较好,https://bj.58.com/ershoufang/3957156673789962x.shtml?auction=220&hpType=60&entry=102&position=10&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_10&from=from_esf_List_screen&index=12,2025-11-28 13:35:26
朝阳,双井百环家园满五   西区靠近朝阳区图书馆,439,万,45830元/㎡,2室1厅1卫,95.79,西南,中层(共27层),2005,百环家园,朝阳,双井,朝阳 双井 广渠路66号,西南 满二年 近地铁 采光较好,https://bj.58.com/ershoufang/4329131129330695x.shtml?auction=220&hpType=60&entry=102&position=11&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_11&from=from_esf_List_screen&index=13,2025-11-28 13:35:26
朝阳,地铁旁2居室！装修保养很好！双卧室分离！厨房带凹槽！,486,万,56101元/㎡,2室1厅1卫,86.63,西,高层(共28层),2008,后现代城(C区),朝阳,百子湾,朝阳 百子湾 百子湾南一路16号,西 近地铁 户型方正,https://bj.58.com/ershoufang/4093115308940288x.shtml?auction=220&hpType=60&entry=102&position=12&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_12&from=from_esf_List_screen&index=14,2025-11-28 13:35:26
朝阳,东坝和悦园 次新社区人车分流 保利物业,302,万,38868元/㎡,2室1厅1卫,77.7,南,高层(共16层),2019,和悦园,朝阳,东坝,朝阳 东坝 东坝中街,南 热门小区 新上小区 南北通透,https://bj.58.com/ershoufang/4131314014134287x.shtml?auction=220&hpType=60&entry=102&position=13&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_13&from=from_esf_List_screen&index=15,2025-11-28 13:35:26
朝阳,甜水园精装电梯房两居 秀水园高层观景房 农业部家属楼楼道干净,315,万,50008元/㎡,2室1厅1卫,62.99,西南,高层(共18层),1992,秀水园小区,朝阳,团结湖,朝阳 团结湖 甜水园街,西南 满五年 近地铁 户型方正,https://bj.58.com/ershoufang/3097163972239372x.shtml?auction=220&hpType=60&entry=102&position=14&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_14&from=from_esf_List_screen&index=16,2025-11-28 13:35:26
朝阳,满五年  |次顶层|采光好|无遮挡|户型方正|无浪费面积,435,万,42013元/㎡,2室1厅1卫,103.54,西,高层(共28层),2005,百环家园,朝阳,双井,朝阳 双井 广渠路66号,西 满五年 近地铁 采光较好,https://bj.58.com/ershoufang/4058952416631823x.shtml?auction=220&hpType=60&entry=102&position=15&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_15&from=from_esf_List_screen&index=17,2025-11-28 13:35:26
朝阳,白家庄东里，东三环边，楼龄新，近地铁，明厨明卫，电梯直达,330,万,51757元/㎡,2室1厅1卫,63.76,东南,低层(共15层),1991,白家庄东里,朝阳,团结湖,朝阳 团结湖 姚家园路,东南 满二年 近地铁 户型方正,https://bj.58.com/ershoufang/3048560062013454x.shtml?auction=220&hpType=60&entry=102&position=16&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_16&from=from_esf_List_screen&index=18,2025-11-28 13:35:26
朝阳,精装温馨两居室 高层采光好视野佳 临地铁270圆弧落地窗,630,万,66156元/㎡,2室2厅1卫,95.23,西南,高层(共26层),2009,天鹅湾(北区),朝阳,朝青板块,朝阳 朝青板块 甘露园中街,西南 满五年 近地铁 车位充足,https://bj.58.com/ershoufang/4256873906973700x.shtml?auction=220&hpType=60&entry=102&position=17&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_17&from=from_esf_List_screen&index=19,2025-11-28 13:35:26
朝阳,1室2厅1卫1厨1阳,638,万,79661元/㎡,1室2厅1卫,80.09,南北,中层(共25层),2019,富力城(D区),朝阳,双井,朝阳 双井 东三环中路35号,南北 近地铁,https://bj.58.com/ershoufang/3048213009080322x.shtml?auction=220&hpType=60&entry=102&position=18&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_18&from=from_esf_List_screen&index=20,2025-11-28 13:35:26
朝阳,亚运村新荣家园2室1厅,650,万,58229元/㎡,2室1厅1卫,111.63,西南,高层(共27层),2000,新荣家园,朝阳,亚运村,朝阳 亚运村 大屯北路,西南 热门小区 房东急售 随时可看,https://bj.58.com/ershoufang/4303486344797184x.shtml?auction=220&hpType=60&entry=102&position=19&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_19&from=from_esf_List_screen&index=21,2025-11-28 13:35:26
朝阳,小区总价  两居！我对接业主 诚意出售 价格可谈 随时看房,549,万,63704元/㎡,2室2厅1卫,86.18,南北,低层(共21层),2005,新纪家园,朝阳,太阳宫,朝阳 太阳宫 太阳宫中路,南北 满五年 近地铁 多人关注,https://bj.58.com/ershoufang/4310613211573255x.shtml?auction=220&hpType=60&entry=102&position=20&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_20&from=from_esf_List_screen&index=22,2025-11-28 13:35:26
朝阳,买到就是  ！！首城国际全南两局，价格实惠，采光好，位置棒！,660,万,72664元/㎡,2室1厅1卫,90.83,南,中层(共28层),2012,首城国际,朝阳,双井,朝阳 双井 广渠路36号,南 近地铁 采光较好,https://bj.58.com/ershoufang/4276670499679239x.shtml?auction=220&hpType=60&entry=102&position=21&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_21&from=from_esf_List_screen&index=23,2025-11-28 13:35:26
朝阳,三环边地铁10号线17号线机场快轨国展香河园中里3室田字格,376,万,54683元/㎡,3室1厅1卫,68.76,南北,低层(共6层),1982,香河园中里,朝阳,三元桥,朝阳 三元桥 香河园路,南北 满五年 近地铁 户型方正,https://bj.58.com/ershoufang/4282668729277445x.shtml?auction=220&hpType=60&entry=102&position=22&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_22&from=from_esf_List_screen&index=24,2025-11-28 13:35:26
朝阳,望京南湖中园电梯三居，南向采光好，满五  ，空置随时看,450,万,51850元/㎡,3室1厅2卫,86.79,西南,高层(共20层),2002,南湖中园(二区),朝阳,望京,朝阳 望京 湖光北街,西南 满五年 近地铁 采光较好,https://bj.58.com/ershoufang/4305172483612679x.shtml?auction=220&hpType=60&entry=102&position=23&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_23&from=from_esf_List_screen&index=25,2025-11-28 13:35:26
朝阳,百环家园西南两居室 业主诚意出售,439,万,48279元/㎡,2室1厅1卫,90.93,西南,高层(共26层),2005,百环家园,朝阳,双井,朝阳 双井 广渠路66号,西南 满五年 近地铁,https://bj.58.com/ershoufang/3461254806609933x.shtml?auction=220&hpType=60&entry=102&position=24&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_24&from=from_esf_List_screen&index=26,2025-11-28 13:35:26
朝阳,（新上）南北两居室 客厅八角落地窗 主卧室带阳台 大悦城,629,万,68370元/㎡,2室2厅1卫,92,南北,中层(共11层),2006,珠江罗马嘉园(西区),朝阳,朝青板块,朝阳 朝青板块 朝阳北路107号,南北 近地铁 新上小区 优势户型,https://bj.58.com/ershoufang/4198703613173767x.shtml?auction=220&hpType=60&entry=102&position=25&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_25&from=from_esf_List_screen&index=27,2025-11-28 13:35:26
朝阳,首城国际A区70平西向一居,528,万,74577元/㎡,1室1厅1卫,70.8,西,高层(共28层),2012,首城国际,朝阳,双井,朝阳 双井 广渠路36号,西 近地铁 采光较好,https://bj.58.com/ershoufang/4293878487440384x.shtml?auction=220&hpType=60&entry=102&position=26&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_26&from=from_esf_List_screen&index=28,2025-11-28 13:35:26
朝阳,甜水园秀水园小区南北通透 中间层 无遮挡,312,万,51165元/㎡,2室1厅2卫,60.98,南北,中层(共12层),1995,秀水园小区,朝阳,团结湖,朝阳 团结湖 甜水园街,南北 满五年 近地铁 户型方正,https://bj.58.com/ershoufang/4240346894183436x.shtml?auction=220&hpType=60&entry=102&position=27&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_27&from=from_esf_List_screen&index=29,2025-11-28 13:35:26
朝阳,望京西 地铁两居室 总价低 有钥匙 装修好可拎包入住,588,万,53012元/㎡,2室2厅1卫,110.92,西南,低层(共25层),2003,银领国际,朝阳,望京,朝阳 望京 望京西路,西南 近地铁 多人关注,https://bj.58.com/ershoufang/3048196679558155x.shtml?auction=220&hpType=60&entry=102&position=28&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_28&from=from_esf_List_screen&index=30,2025-11-28 13:35:26
朝阳,双井首城国际A区1室1厅 全南一居室 满五年一套,338,万,61724元/㎡,1室1厅1卫,54.76,南,中层(共22层),2010,首城国际,朝阳,双井,朝阳 双井 广渠路36号,南 满五年 近地铁 户型方正,https://bj.58.com/ershoufang/4283797256969219x.shtml?auction=220&hpType=60&entry=102&position=29&kwtype=filter&now_time=1764308126&typecode=220&region_ids=1142&spread=filtersearch_c&epauction=&stats_key=ab1d6c89-6f1a-4697-806d-a1dd2f79cb54_29&from=from_esf_List_screen&index=31,2025-11-28 13:35:26
